[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 1 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_1_20260226_173817.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 21101
[INFO] Peer socket listening on port 21201
[INFO] Fault socket listening on port 21301
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R1] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R1] pos=(573,1061) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(75,873) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/14.1%
[R1] pos=(535,940) state=exploring leader=None trust=1.00 susp=0.00 cov=6.2%/22.4%
[R1] pos=(560,703) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/28.1%
[R1] pos=(560,703) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/28.1%
[R1] pos=(560,703) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/28.1%
[R1] pos=(560,703) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/28.1%
[R1] pos=(560,703) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/28.1%
[R1] pos=(560,703) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/28.1%
[R1] pos=(560,703) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/28.1%
[R1] pos=(560,703) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/28.1%
[R1] pos=(560,703) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/28.1%
[R1] pos=(560,703) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/28.1%
